p1_dragon,p1_electric,p1_fire,p1_flying,p1_ghost,p1_grass,p1_ground,p1_ice,p1_normal,p1_notype,p1_poison,p1_psychic,p1_rock,p1_water,p2_dragon,p2_electric,p2_fire,p2_flying,p2_ghost,p2_grass,p2_ground,p2_ice,p2_normal,p2_notype,p2_poison,p2_psychic,p2_rock,p2_water,diff_base_hp,diff_base_atk,diff_base_def,diff_base_spa,diff_base_spd,diff_base_spe,diff_level,hp_diff_mean,move_basepow_diff_mean,move_acc_diff_mean,somma_diff_hp,diff_status_stunned,diff_status_poisoned,diff_status_dmgresiduo,diff_effect_trap,diff_effect_buff,diff_effect_confuse,p1_effect_transform,p2_effect_transform,p1_boost_atk,p1_boost_def,p1_boost_spa,p1_boost_spd,p1_boost_spe,p2_boost_atk,p2_boost_def,p2_boost_spa,p2_boost_spd,p2_boost_spe,p1_movetype_ELECTRIC,p1_movetype_FIGHTING,p1_movetype_FIRE,p1_movetype_FLYING,p1_movetype_GHOST,p1_movetype_GRASS,p1_movetype_GROUND,p1_movetype_ICE,p1_movetype_NORMAL,p1_movetype_POISON,p1_movetype_PSYCHIC,p1_movetype_ROCK,p1_movetype_WATER,p1_movecat_PHYSICAL,p1_movecat_SPECIAL,p1_movecat_STATUS,p2_movetype_ELECTRIC,p2_movetype_FIGHTING,p2_movetype_FIRE,p2_movetype_FLYING,p2_movetype_GHOST,p2_movetype_GRASS,p2_movetype_GROUND,p2_movetype_ICE,p2_movetype_NORMAL,p2_movetype_POISON,p2_movetype_PSYCHIC,p2_movetype_ROCK,p2_movetype_WATER,p2_movecat_PHYSICAL,p2_movecat_SPECIAL,p2_movecat_STATUS
0.014189953387927771,0.0013059308808407715,0.003620995766015928,0.005514681464597282,0.010935363455423295,0.04404300492199489,0.03428714192322071,0.030295847741251138,0.008339637452268261,,0.006942260164045901,0.03660829845600457,0.03428714192322071,0.015127173753983763,0.005001645097558901,0.09273602581894197,0.015041661363505711,0.15544138164524504,0.036118217598490404,0.016839407258103224,0.02356928326791723,0.004925961479407361,0.01153216883752368,,0.035228908317213224,0.08162609756668376,0.02356928326791723,0.048822347646237094,0.030376045732264913,0.06123928824914728,0.03981638505444351,0.008132454077266234,0.008132454077266234,0.047215254853618514,0.0027892528279166904,0.024259216962838295,0.041898338586154486,0.02178346065579124,0.016967066881784683,0.008656774776275338,0.02479064963504863,0.019874199388247332,0.0030522546721558283,0.04991816370792815,0.011116837115819919,0.003944796442607617,0.003944796442607617,0.008372879215377986,0.004473106556113307,0.008251445130244919,0.008246411093323731,0.003953280236550977,0.005107992282256383,,0.023049186820358374,0.02304256215573726,0.2452474029015595,0.012598019951216632,0.017784522301795017,0.0003771471325073551,0.013575396966073789,0.0051265989624025,0.007025735018491327,0.013782161962365976,0.005502098823841738,0.00022239308353930198,0.007525211366414667,0.006863968085207052,0.08408856367773437,0.0321147528796058,0.003992806016467431,0.02383627637860454,0.029140077230761445,0.05550041068224943,0.04531739499438895,0.014818413426172624,1.0,0.019448892384262496,0.009129206287652665,0.045977216835138786,0.06938728867523021,0.11356522723586365,0.023671130984016405,0.06934579659549447,0.025087881586936638,0.0242038844739875,0.1467943857523802,0.07969991637263248,0.057645591151118385
0.0035941770603341314,0.007450587274463285,0.012135783345658804,0.00015280550890636052,0.016765819505731062,0.006028770108356796,0.010415256423104058,0.0035910227710053365,0.00829657993767906,,0.010648340304773435,0.007262334751239232,0.010415256423104058,0.007283191123724519,0.019438329728218334,0.00649979917307508,0.004133469191254862,0.0029781267666862733,0.23694885714524103,0.009502458821590844,0.020595476927527046,0.078428316738517,0.007134649986954474,,0.2358935653639071,0.20361363131979324,0.020595476927527046,0.08112458953426162,0.010162970563835425,0.03491405676225379,0.020084001878302758,0.08588415862750487,0.08588415862750487,0.008406190585829922,0.0023864938875063353,0.04892135534611139,0.06220126674022746,0.020822313966167145,0.02184960397581407,0.030942166215121615,0.0009765215165465889,0.0011938356056908255,0.0022390741035871625,0.02968583014617396,0.3515922034469518,0.003375180802369723,0.003375180802369723,0.010015704135823726,0.003827204671977424,0.003254899191816123,0.0032591700275877173,0.003538465592902938,0.006105210389450952,,0.029658720562660713,0.029653011261491766,0.002438061539544276,0.012002425587217279,0.013953443967604126,0.001968339839937027,0.008019384029843759,0.02865777021419507,0.006950227178271421,0.048719953632495774,0.03540211478607954,0.08181557120903944,0.008444835778487958,0.024589998282758506,0.02094351798617871,0.011808237466197503,0.05144510915987706,0.0038216401844137333,0.006254430689861117,0.008396940450057585,0.06026166141243562,0.03517182210936267,0.019448892384262496,1.0,0.011889607471103054,0.019101253185521003,0.03949849800270902,0.083321072329122,0.027641414375104416,0.03512570548173163,0.002167363375030781,0.023325079102625913,0.06312088434854411,0.05111259016615434,0.012725150025350416
0.017367140220129057,0.021176859831993057,0.014372894745567685,0.02966037571275349,0.01162553438833789,0.015460321673563501,0.04724601024969231,0.04950768619171281,0.01006314808435811,,0.009959308515777563,0.025857301149211087,0.04724601024969231,0.0003506510481487394,0.02213578633057289,0.028210952206602503,0.008908340599073297,0.008142465867907183,0.010225344092004368,0.16339647310153158,0.013060939606198564,0.1596046914788902,0.006824884944749678,,0.011918653163911845,0.021526673378966257,0.013060939606198564,0.014930398436520484,0.027380308106012826,0.11645670331256582,0.10999445778576605,0.08753697726018664,0.08753697726018664,0.03545117957124994,0.020312352407928433,0.0007387145725499131,0.06238309209439263,0.1921461640947113,0.006702342623888976,0.011076168797547565,0.0031631258680159396,0.0018846892222947676,0.006826179273099187,0.05821509852818798,0.0012886355686302466,0.006060902474573168,0.006060902474573168,0.01709936125820483,0.005411598986579698,0.015415210848575885,0.015412370995458275,0.00045508437002613486,0.01323265675872537,,0.059377714525715636,0.059369569341062085,0.0150967587754184,0.02822676699997384,0.0181831307495352,0.010750586453828058,0.017872911115909846,0.011764413193045026,0.009885938996437657,0.005355558728973939,0.020651862285056912,0.08447574066693168,0.013282004831247285,0.014811549755444301,0.03320940808711043,0.022261327600947095,0.023298375705203243,0.026062762189312628,0.0027415174218072586,0.12476599333456721,0.05140082333445703,0.011421334041487026,0.009129206287652665,0.011889607471103054,1.0,0.01575748623840369,0.09518182818490917,0.1303104092193693,0.013835924824541873,0.02931491826480452,0.003327020273914697,0.06898048207344094,0.057934704644860495,0.005309354781985532,0.1159161202684443
0.00047059372136466115,0.03720207357371997,0.0032782071866646273,0.0018655481195381327,0.1694142693093089,0.07953164456578754,0.09965596812972423,0.06874672806635351,0.07275464077449148,,0.15930671429511023,0.11320643871960305,0.09965596812972423,0.0519935699769206,0.005393070726880329,0.0027044886285641535,0.014547769582714254,0.0016185113348360742,0.031072271013842388,0.015391653420705573,0.028975653370004194,0.05473081042061583,0.06423245142058039,,0.03158202502565723,0.012005134663221624,0.028975653370004194,0.04556023968483663,0.051708022855355515,0.04585661315230211,0.050921800135056185,0.03990941228014244,0.03990941228014244,0.02814757950186547,0.005521023124747061,0.07121527677602295,0.10269188056999763,0.0477299890428314,0.06169936239630651,0.04487311508479132,0.015826651700604096,0.010243130637294314,0.007683223223323891,0.01812674243387311,0.014974485183847419,0.007808296244813179,0.007808296244813179,0.012640160595050371,0.018447940881644125,0.00974290735383219,0.00973296621734083,0.01645843104656569,9.392815175979535e-05,,0.057177765128807144,0.05716460440319177,0.030895758051069935,0.03204316101212653,0.026846128771998715,0.00837732325494894,0.007107774733407805,0.07191996303372965,0.0007681722150271244,0.1601250195634898,0.004940078558536832,0.05290909322052119,0.02860497678393167,0.003819157122267197,0.02946983704355418,0.007766044873725963,0.025013315547275986,0.01158815716153022,0.032368303432321,0.06571204994812169,0.06621282104444813,0.005443644167910839,0.045977216835138786,0.019101253185521003,0.01575748623840369,1.0,0.07229489062781624,0.13114054937692515,0.0015895571390357193,0.12131894194423441,0.12984467238200675,0.0282630936602866,0.26941319124108026,0.1259119220985278,0.15125987509689834
0.035309471523890565,0.002971336424241416,0.008711173275353442,0.021518489672032046,0.024866699380346496,0.06231890271874088,0.08133309448238063,0.10500838173892202,0.00040685905733876923,,0.01910076567532697,0.0235526764498109,0.08133309448238063,0.04156641438001061,0.015464448157489345,0.023013200068779115,0.019379306510787356,0.011825802961074982,0.006758148514415033,0.016580858417202474,0.015446346085392575,0.22377646889396915,0.005089881094743045,,0.007318947401079679,0.018645390165841137,0.015446346085392575,0.04476873063004082,0.005728121162508709,0.0355316646250762,0.037858793694423507,0.18129155668123006,0.18129155668123006,0.0626263125498852,0.0094149383330547,0.09518861682065956,0.28612411789150966,0.12768151338725617,0.0638659984287573,0.10713376869569753,0.020028164298912857,0.023190432064780598,0.01986378592300211,0.052881565781629246,0.009185683324167176,0.006808868075888954,0.006808868075888954,0.007702915760491639,0.001162596839509475,0.0032488314728572067,0.0032374294853861874,0.005200488027186561,0.026366507207824307,,0.03885436123131775,0.03887145229496623,0.007652005126261591,0.08908271559024648,0.020227883666092104,0.00629738929148661,0.0011279155633775162,0.03940828367924383,0.03224260636944048,0.020510984521612943,0.07109913327332332,0.028715550047739458,0.0009275475621160453,0.03279663766430489,0.009106771816143262,0.027452313968802034,0.0019224442743954876,0.03867091626708715,0.010327091815172522,0.16830354400873362,0.19078943470628143,0.039669055060610546,0.06938728867523021,0.03949849800270902,0.09518182818490917,0.07229489062781624,1.0,0.16395362681988002,0.030400734546130577,0.15563898857983147,0.024417376804619372,0.03884313887145124,0.3224257628111656,0.531882585701871,0.1680960571669746
0.033034244782291035,0.007607099544514918,0.03606620575070353,0.020929052112246275,0.16452596151905138,0.03056356196989735,0.08774407464189178,0.003632603995950273,0.12639438962265037,,0.15979713613752564,0.10635207833718434,0.08774407464189178,0.03053217872645912,0.03089317808503258,0.05853647400808324,0.014156343308317765,0.0379940248465113,0.027246129249234755,0.044786023326512645,0.004188363031582897,0.07615786339339604,0.018479373312782085,,0.025802208220850633,0.06046272979722991,0.004188363031582897,0.032631407521519114,0.07781450212843384,0.002121691481643724,0.020293689220696298,0.05826133216564076,0.05826133216564076,0.03116790623231079,0.017120435288760616,0.060233965979271414,0.06451284121660052,0.12417441980966781,0.06828189644561648,0.047725464586953904,0.030721622052044647,0.026120410155565137,0.028347101297181918,0.05565305878225167,0.009230609753514515,0.007513278052694092,0.007513278052694092,0.0024721701335441693,0.0028423581926214636,0.045880789895652516,0.04585202232563492,0.039324766627554755,0.09282680514544729,,0.15958907902045916,0.15960362197098313,0.022113450343301283,0.004657886150269119,0.059133117400127944,0.005182637771368168,0.0016342532857918683,0.08360383559882636,0.07634871897317091,0.07038848824263742,0.008645000917073691,0.07605946222977575,0.015445843873569268,0.03283368108669679,0.06387582403653812,0.06546261163708976,0.032074133028693545,0.05657163596323181,0.039285249130859526,0.19600424453064594,0.07389378016173302,0.03397379979308753,0.11356522723586365,0.083321072329122,0.1303104092193693,0.13114054937692515,0.16395362681988002,1.0,0.06541373538528412,0.3395856061078495,0.07366619315280348,0.15879272680538142,0.5572986794734006,0.44523454346835556,0.01472162479954112
0.006083184351724574,0.0018858602548327663,0.021486230794039288,0.009255482997691326,0.020113061735065968,0.024418551459372037,0.0227958320815385,0.003920041208570086,0.039158001958907146,,0.016970225464800346,0.00431389652035753,0.0227958320815385,0.027784850943775436,0.014440168021889134,0.023951925921789866,0.034829393947531484,0.04542599101453853,0.009248613970959938,0.0022391497799693384,0.006901212498214552,0.016265231824989117,0.08060500442256222,,0.010974402998351212,0.07098561261339707,0.006901212498214552,0.037128935874109516,0.07959556282420208,0.0014586475773765168,0.02262572053325857,0.008894970970305996,0.008894970970305996,0.03454467725043958,0.0011325081057638453,0.015010371476428351,0.0542519286122442,0.0467618592905769,0.04804856992099437,0.07239023680820501,0.49875053779617684,0.46370073625443964,0.005871671450363952,0.0020938501705749157,0.03640244819746244,0.0016016884171013977,0.0016016884171013977,0.007935537300907798,0.0018161958579163329,0.025344594667149917,0.025346537624530322,0.0034244602974446516,0.01847520939324484,,0.012466018738201145,0.012468618005448708,0.01479255239637614,0.010644873303466125,0.015452993910273504,0.014313210130449791,0.005550745959824505,0.010630611380182193,0.0035823979382987514,0.025890017483983226,0.002180554229446032,0.014090355178885955,0.008173475494613091,0.019031625415302303,0.053159092656296376,0.010302752677315754,0.011991641207000189,0.017685161633584332,0.004474041755824346,0.037609845068301576,0.008211294109452821,0.024833913111671116,0.023671130984016405,0.027641414375104416,0.013835924824541873,0.0015895571390357193,0.030400734546130577,0.06541373538528412,1.0,0.0027611818014943008,0.001719411566232003,0.06095368268531359,0.046800579358378266,0.001853878251543382,0.07697281742996667
0.0047979643148086575,0.0007456609859158991,0.01467475609015937,0.0072197664479448625,0.10071468385933836,0.04256893320968849,0.03782099715355303,0.020741747216932217,0.0017396554719929114,,0.09865796277121541,0.1063089643912156,0.03782099715355303,0.005049602634481131,0.005231536376728046,0.04003785321078552,0.011739698509828353,0.017746240424099086,0.013451869548762626,0.024557578459376124,0.016072831969988922,0.003161165518196218,0.012011180686502981,,0.012498934343618952,0.019393976645151814,0.016072831969988922,0.040374315058246145,0.019446860037047417,0.05607723705310477,0.06310664605470712,0.05476797768579291,0.05476797768579291,0.020692891097510154,0.011520766391176314,5.100100609624656e-05,0.04263383263681591,0.1312974723679113,0.040432033010468764,0.022652065600294854,0.0018839722328614673,0.016124424542519413,0.011631797178714844,0.1633423473969136,0.0221717181547333,0.01919056964579337,0.01919056964579337,0.014146418661470825,0.017805170198633584,0.08178245731458353,0.08177050096451995,0.01332365088410607,0.033742322782660705,,0.29653022604028906,0.296530514177655,0.023307912506197917,0.013239663978812053,0.012807624916484735,0.0386529545379426,0.0015625285510393024,0.03747525197143903,0.006736729085725087,0.004263853916897395,0.024463305127929744,0.018522500393028343,0.022324340685922085,0.035299724912226244,0.011937188322386253,0.004475954754224927,0.007206082767303278,0.03881046851709286,0.030704098067693853,0.1727594967901667,0.09986710300994141,0.022443112767278353,0.06934579659549447,0.03512570548173163,0.02931491826480452,0.12131894194423441,0.15563898857983147,0.3395856061078495,0.0027611818014943008,1.0,0.06411190584333615,0.09409847059141031,0.3556294287610846,0.297262362602334,0.2243594015745418
0.018972477664139148,0.13373462190246196,0.06182616104978234,0.12540963484829676,0.027725298764347272,0.015652215030354785,0.016145452100301275,0.027128583151430637,0.07949643007426464,,0.021506954021597535,0.06081510223065616,0.016145452100301275,0.03188232838369066,0.015624327535904406,0.005060860600391364,0.0033798590553343034,0.0002975120244194716,0.03615579794640956,0.0443700090854405,0.03163412094816446,0.038162073037286096,0.039285262726365074,,0.033957371640855605,0.004403360349895998,0.03163412094816446,0.03585932589978412,0.05768043968272566,0.042668009147311836,0.04004581734743523,0.0541585922648272,0.0541585922648272,0.056999379470083295,0.002114920629491532,0.014256749263911093,0.0010524721592137054,0.024887279385745587,0.031004043926448555,0.03801521351741618,0.005594968959199108,0.004921939343754373,0.0007848031108230251,0.005009791677053955,0.0012280932455282897,0.04198783348828571,0.04198783348828571,0.013536833175916795,0.0033916844105178457,0.002077547053094014,0.0020813347252542263,0.008041698959211205,0.00840305113979962,,0.019728404689866443,0.019723372271514165,0.023060058869269512,0.014327383407783147,0.029513324934450857,0.02938582972904651,0.10185948384161143,0.04173455451082415,0.028760340392292243,0.029128924201372034,0.0207550727753999,0.05844859258385799,0.03995381195603837,0.006161774132465291,0.01807317859205699,0.00023453446790062471,0.0034529345757632387,0.03686445857479577,0.03788969072115399,0.03964539531534159,0.02430328812114396,0.009802249324690824,0.025087881586936638,0.002167363375030781,0.003327020273914697,0.12984467238200675,0.024417376804619372,0.07366619315280348,0.001719411566232003,0.06411190584333615,1.0,0.011632616890654097,0.10538617948486038,0.061803678092822195,0.05440322070133819
0.0010364096385646919,0.02404768587373223,0.032005409017520886,0.01603175150760634,0.00907336802363621,0.0656341454352504,0.051649366843849936,0.02856822916920845,0.0183098412519666,,0.0027214453374850493,0.015925893608357347,0.051649366843849936,0.017943328185877582,0.018380307995198294,0.016476304585529355,0.009017384549393687,0.029183693613415537,0.045254632119390445,0.014445179666844467,0.005440152313921558,0.0024326922692605468,0.04230764430555503,,0.04622071167050586,0.07444049919130717,0.005440152313921558,0.014174679459493406,0.04230847425674395,0.03670979216107848,0.015063027906332375,0.004672870028327837,0.004672870028327837,0.039453811052171606,0.06773562137262903,0.06275899038790594,0.014185288641122033,0.2075818152037791,0.0413989191143608,0.04408669892320095,0.034987616112260096,0.03940203229124404,0.08894887398949972,0.02804870771819801,0.005445663537344844,0.004556047652569892,0.004556047652569892,0.00384560592798377,0.01108997905600958,0.07615745349421747,0.07616296598777111,0.025539192436624975,0.01308340120425795,,0.16219904251343745,0.16220591055824216,0.018591559352270602,0.010336012708205243,0.03971897922979618,0.0012601027968703951,0.02231476108406795,0.006637799488934021,0.02508363105490756,0.01051782774704626,0.031018179587310457,0.06045453864223013,0.0008794246916804679,0.004232269848546685,0.029685051522038864,0.050340207469487155,0.08862341359594822,0.006260711571695348,0.010881399722940421,0.058199231952019335,0.0769830105472834,0.006420107953357438,0.0242038844739875,0.023325079102625913,0.06898048207344094,0.0282630936602866,0.03884313887145124,0.15879272680538142,0.06095368268531359,0.09409847059141031,0.011632616890654097,1.0,0.17769325009745182,0.2792280270857588,0.07678694247792833
0.03729306917379332,0.023719897246468776,0.027570297732463212,0.006750335577714238,0.08520425084197897,0.018726468338790155,0.03957915157859929,0.028368749328738282,0.08040772091188983,,0.08796483044592061,0.061604505659565406,0.03957915157859929,0.07240646920105415,0.035054866921945045,0.014520765291746842,0.03265988827005632,0.0033099960222875147,0.00834906179424884,0.012377917008521316,0.02568806505456086,0.1280654371744034,0.009544879286466962,,0.007301530968716285,0.005657784807478782,0.02568806505456086,0.03950155259842585,0.06055447935127635,0.019528197843052198,0.04904746047552778,0.10599541167800328,0.10599541167800328,0.07796113399506996,0.017278114408214154,0.2597832686601343,0.140884184538987,0.038813791615578325,0.18577919456068595,0.15367604663094184,0.007957404423037912,0.00205737076571272,0.0295172813463267,0.05627486726977596,0.011611180141706149,0.0030998603599950054,0.0030998603599950054,0.015977124528144142,0.0017868840269225324,0.027173943048460686,0.027154576988796794,0.022716991116763816,0.044666775451208174,,0.1568920104530391,0.1569013636799651,0.08474080655793692,0.06284523959274256,0.003445224976193157,0.0035017060211339716,0.012059319200542694,0.05094699756471724,0.03595096551090921,0.005068427094185434,0.0022507940533554338,0.052311999859068606,0.010851141436698346,0.0023455945648544483,0.017587352146027132,0.10600194348009791,0.022115830545899825,0.14905863471214864,0.13668591819461517,0.18315103214911083,0.3882671379293632,0.025516504411944866,0.1467943857523802,0.06312088434854411,0.057934704644860495,0.26941319124108026,0.3224257628111656,0.5572986794734006,0.046800579358378266,0.3556294287610846,0.10538617948486038,0.17769325009745182,1.0,0.5510572292469966,0.361883021604882
0.05664836420943919,0.009018101271568433,0.05109209972394975,0.025669199594790366,0.054432855603234166,0.0684467915311729,0.11647278744094713,0.030710011654837315,0.06271550522420763,,0.059702720752512456,0.09456545825781468,0.11647278744094713,0.06752636879681592,0.006781554102214858,0.022115259520197553,0.03452700558594836,0.02165846298981431,0.0008346130438647512,0.011245426280621277,0.01762592401262193,0.09223183297259653,0.006635220366780686,,0.000255491958865967,0.01929384742151414,0.01762592401262193,0.019315104494061142,0.015869373368777365,0.015739596881831065,0.03510086082174205,0.0643200520845056,0.0643200520845056,0.019432616273135382,0.016090250154649693,0.2810023514732597,0.373489827489647,0.036610819075465824,0.23457592567176244,0.09051323666705807,0.017059298113033618,0.018861298846527822,0.018053623002400418,0.09897207229526199,0.027486452656400963,0.0008443366690629846,0.0008443366690629846,0.009946647205062616,0.0062204377823258435,0.05552121897526901,0.05550170753286766,0.004893931151767429,0.03252885066972759,,0.0695946282796645,0.06961470207551289,0.02930590133231862,0.04502077916104203,0.07007309137366069,0.03534199109704962,0.0008795368309041237,0.0020459366288424516,0.01125938547378436,0.0021949436685102536,0.028410196585827552,0.08384553226083391,0.02743683487483065,0.04352915845103946,0.03785744304714174,0.012590978502250197,0.14614024931988523,0.04805277466717387,0.07437341221694056,0.12240194401288557,0.2494191762818102,0.059167040928452694,0.07969991637263248,0.05111259016615434,0.005309354781985532,0.1259119220985278,0.531882585701871,0.44523454346835556,0.001853878251543382,0.297262362602334,0.061803678092822195,0.2792280270857588,0.5510572292469966,1.0,0.34167205077836077
0.035280562539192914,0.010324770471198147,0.010695656256388015,0.01486801825607346,0.02898975438000007,0.01735077377364652,0.05647853491988894,0.0024012240666676636,0.027000724663789076,,0.0438222252407122,0.0661313643727519,0.05647853491988894,0.007233414900698922,0.015424341032069668,0.028222992402616446,0.000724548003981229,0.019890115189574314,0.021230163281841113,0.012743388229099258,0.014713827214079895,0.03598789941147398,0.033003259028972234,,0.023109608964522774,0.05347579739541914,0.014713827214079895,0.017329906081597086,0.005573078862222709,0.02732351376241385,0.01704646043735898,0.015292542486585141,0.015292542486585141,0.007188268335299932,0.00966554649746664,0.3847485811249577,0.5711932560876752,0.09028848886649225,0.21742024617481465,0.029635371946002426,0.031013824645351025,0.01754363787190571,0.006723675994002466,0.22147823495504407,0.06145575193305982,0.002707949907630944,0.002707949907630944,0.028109138743714228,0.0003821521994783613,0.0632200043330851,0.06322561808700863,0.01685568161080767,0.017539830878861858,,0.20555959039237826,0.2055603035951305,0.044250409194297034,0.04928428618632074,0.09644956302127806,0.01230446253972993,0.005257160464953176,0.007271370715155304,0.015291598397381397,0.014768084409751022,0.002329249369496112,0.027657288408306176,0.00016481146703108823,0.03630405679579523,0.013915670969970768,0.0024504490392428767,0.13795717367409321,0.09403464599241455,0.1188746810456184,0.1634891338389965,0.034668004640180966,0.02800639576914115,0.057645591151118385,0.012725150025350416,0.1159161202684443,0.15125987509689834,0.1680960571669746,0.01472162479954112,0.07697281742996667,0.2243594015745418,0.05440322070133819,0.07678694247792833,0.361883021604882,0.34167205077836077,1.0
